,tracking_id,datetime,windmill_generated_power(kW/h)
10609,WM_36195,2019-08-22 12:23:20,2859875256.5328035
10610,WM_14111,2019-02-17 22:13:20,2535114843.726041
10611,WM_18215,2019-03-25 12:13:20,3056790907.729581
10612,WM_23312,2019-05-16 20:03:20,1372601963.4820225
10613,WM_2460,2018-11-21 23:33:20,1005564035.7449619
10614,WM_15406,2019-02-27 22:33:20,1005564034.8966953
10615,WM_38882,2019-09-12 10:13:20,2006805873.9159825
10616,WM_27386,2019-06-17 11:33:20,705061358.7762119
10617,WM_28718,2019-06-27 05:13:20,3160377929.847745
10618,WM_13922,2019-02-16 13:13:20,-1744275363.004916
10619,WM_30938,2019-07-13 06:13:20,2583194873.8103914
10620,WM_24921,2019-05-29 03:43:20,2756288233.1834383
10621,WM_5730,2018-12-17 23:03:20,-1326624790.1396816
10622,WM_27542,2019-06-18 14:23:20,1232699964.0718663
10623,WM_19529,2019-04-08 17:33:20,705061361.0191318
10624,WM_38830,2019-09-12 01:33:20,3056790910.068082
10625,WM_15134,2019-02-26 00:23:20,3733272632.5619783
10626,WM_4313,2018-12-05 16:03:20,2883697552.4810457
10627,WM_2892,2018-11-25 02:03:20,2883697552.0816317
10628,WM_35129,2019-08-14 12:33:20,183466754.10384858
10629,WM_4667,2018-12-08 06:43:20,1372601965.8954747
10630,WM_6842,2018-12-26 05:43:20,2234612169.123624
10631,WM_32477,2019-07-24 04:43:20,1232699962.8756993
10632,WM_24534,2019-05-25 12:23:20,3733272629.0245028
10633,WM_19994,2019-04-19 11:23:20,705061360.2786533
10634,WM_10584,2019-01-22 07:03:20,2583194878.110318
10635,WM_24872,2019-05-28 17:13:20,-46255741509.405685
10636,WM_8364,2019-01-06 00:13:20,3056790909.6037264
10637,WM_11502,2019-01-30 01:03:20,2234612170.4596834
10638,WM_13356,2019-02-12 07:23:20,-2243921019.293126
10639,WM_2088,2018-11-16 00:33:20,100771824.42831145
10640,WM_25305,2019-06-01 04:43:20,183466749.52059662
10641,WM_4352,2018-12-05 22:33:20,1005564037.1022617
10642,WM_16631,2019-03-12 00:53:20,-1744275364.697909
10643,WM_20425,2019-04-25 15:43:20,401274495.52108485
10644,WM_2215,2018-11-16 22:03:20,-1026122113.2045029
10645,WM_33469,2019-08-02 18:43:20,3432769956.2084627
10646,WM_15624,2019-03-01 11:03:20,3160377933.804044
10647,WM_17717,2019-03-21 16:13:20,1372601961.3731358
10648,WM_12067,2019-02-03 01:23:20,3432769958.752286
10649,WM_23636,2019-05-19 02:53:20,1005564034.6527988
10650,WM_12271,2019-02-04 11:33:20,100771820.96175872
10651,WM_3977,2018-12-03 06:03:20,401274496.247037
10652,WM_17215,2019-03-18 00:43:20,1005564034.135831
10653,WM_4650,2018-12-08 03:53:20,2883697552.5309725
10654,WM_38362,2019-09-08 15:03:20,705061359.653287
10655,WM_28177,2019-06-23 07:43:20,2883697549.0329256
10656,WM_10958,2019-01-24 23:33:20,100771820.83566009
10657,WM_2675,2018-11-23 13:43:20,-1026122116.6444443
10658,WM_7782,2019-01-01 21:23:20,-2544423691.556552
10659,WM_30210,2019-07-07 23:03:20,290160528.0065585
10660,WM_17011,2019-03-14 23:13:20,932197289.724454
10661,WM_10819,2019-01-24 00:03:20,-1443772687.0690048
10662,WM_22884,2019-05-13 20:23:20,290160528.17245203
10663,WM_13954,2019-02-16 18:33:20,2006805876.5762608
10664,WM_34794,2019-08-12 04:43:20,183466749.82174408
10665,WM_3538,2018-11-29 18:03:20,2859875254.354459
10666,WM_18744,2019-03-30 13:53:20,1372601964.6778233
10667,WM_27905,2019-06-21 08:13:20,3432769954.4073153
10668,WM_4362,2018-12-06 00:13:20,183466754.4561435
10669,WM_34695,2019-08-11 11:53:20,-117035921.16714753
10670,WM_32463,2019-07-24 02:23:20,-1443772688.289952
10671,WM_32859,2019-07-29 10:43:20,-2243921020.813756
10672,WM_6824,2018-12-26 02:43:20,2883697552.766446
10673,WM_18508,2019-03-27 15:23:20,2234612160.3517733
10674,WM_8626,2019-01-07 21:33:20,2859875257.0557528
10675,WM_39118,2019-09-14 09:23:20,2234612168.2058992
10676,WM_37603,2019-09-03 08:33:20,3056790908.5435457
10677,WM_30409,2019-07-09 12:03:20,2583194875.047086
10678,WM_36212,2019-08-22 15:13:20,401274495.18356043
10679,WM_35832,2019-08-19 23:43:20,3733272630.5312166
10680,WM_5944,2018-12-19 12:23:20,183466755.1830722
10681,WM_35686,2019-08-18 23:13:20,3160377931.9648104
10682,WM_31786,2019-07-19 06:43:20,1232699962.6331456
10683,WM_416,2018-11-01 03:03:20,1706303200.0214512
10684,WM_11819,2019-02-01 07:23:20,1005564035.9573642
10685,WM_21916,2019-05-06 21:23:20,2859875257.6746492
10686,WM_38557,2019-09-10 03:53:20,2234612167.907071
10687,WM_16183,2019-03-07 04:13:20,2234612169.524625
10688,WM_19159,2019-04-05 21:23:20,-1026122113.9488877
10689,WM_32865,2019-07-29 11:43:20,932197287.4006015
10690,WM_34083,2019-08-07 03:33:20,-117035923.1113614
10691,WM_4766,2018-12-09 00:23:20,-43662204482.92668
10692,WM_31228,2019-07-15 07:13:20,3733272630.5135164
10693,WM_38980,2019-09-13 10:23:20,2883697548.4635897
10694,WM_19424,2019-04-07 22:33:20,-2544423693.1305265
10695,WM_39744,2019-09-18 18:03:20,1372601965.4089024
10696,WM_17158,2019-03-17 15:13:20,2234612167.096036
10697,WM_9500,2019-01-14 01:53:20,-117035922.72830476
10698,WM_32139,2019-07-21 19:43:20,3160377933.0236483
10699,WM_35190,2019-08-14 22:43:20,2583194876.426114
10700,WM_17048,2019-03-15 05:33:20,2883697551.0949373
10701,WM_6165,2018-12-21 01:13:20,2859875256.085294
10702,WM_35717,2019-08-19 04:23:20,3733272630.0237703
10703,WM_39400,2019-09-16 08:43:20,2756288233.8660555
10704,WM_35492,2019-08-17 14:53:20,2535114842.344571
10705,WM_27014,2019-06-14 18:53:20,2756288234.3000154
10706,WM_36871,2019-08-27 06:13:20,-2544423695.6608
10707,WM_19221,2019-04-06 09:33:20,183466749.92953217
10708,WM_40011,2019-09-21 08:43:20,705061360.7182285
10709,WM_7864,2019-01-02 11:03:20,-2544423692.112338
10710,WM_12239,2019-02-04 06:13:20,2756288233.552579
10711,WM_11271,2019-01-27 04:13:20,2234612169.29025
10712,WM_24586,2019-05-25 21:03:20,2234612166.2720613
10713,WM_10214,2019-01-19 09:43:20,3432769956.8833895
10714,WM_2396,2018-11-20 20:53:20,1232699965.064542
10715,WM_13148,2019-02-10 18:23:20,-2544423696.061923
10716,WM_5437,2018-12-15 20:03:20,-1026122113.9501084
10717,WM_29004,2019-06-29 08:33:20,1706303198.7616856
10718,WM_28451,2019-06-25 07:13:20,2859875257.620572
10719,WM_28881,2019-06-28 10:23:20,1072099287.88754
10720,WM_11093,2019-01-25 22:23:20,-1326624787.7727382
10721,WM_16030,2019-03-06 02:13:20,1232699965.142423
10722,WM_7378,2018-12-30 01:03:20,100771822.60336028
10723,WM_13802,2019-02-15 16:33:20,705061361.0083896
10724,WM_39608,2019-09-17 19:23:20,401274497.3680087
10725,WM_1554,2018-11-12 04:53:20,3056790909.639737
10726,WM_4621,2018-12-07 23:03:20,705061361.5954257
10727,WM_2324,2018-11-17 16:23:20,-1443772692.0528915
10728,WM_12648,2019-02-07 03:23:20,3056790909.8384676
10729,WM_22476,2019-05-10 22:23:20,2006805873.5675938
10730,WM_31693,2019-07-18 14:53:20,-2243921020.4115343
10731,WM_16088,2019-03-06 11:53:20,2535114844.4272127
10732,WM_18968,2019-04-04 08:23:20,3160377932.198209
10733,WM_34663,2019-08-11 06:23:20,3160377930.120694
10734,WM_8166,2019-01-04 15:13:20,2234612169.07565
10735,WM_1884,2018-11-14 13:33:20,-1744275366.7978847
10736,WM_39190,2019-09-14 21:23:20,3432769958.8699617
10737,WM_35528,2019-08-17 20:53:20,3056790908.863736
10738,WM_13123,2019-02-10 14:13:20,-1744275365.6191738
10739,WM_24935,2019-05-29 06:03:20,1372601962.8310215
10740,WM_5967,2018-12-19 16:13:20,2006805875.8697178
10741,WM_4914,2018-12-10 02:33:20,290160529.19381434
10742,WM_15909,2019-03-05 02:23:20,2859875257.543912
10743,WM_13669,2019-02-14 14:13:20,2883697552.146085
10744,WM_32431,2019-07-23 21:03:20,1232699964.986295
10745,WM_11277,2019-01-27 05:13:20,932197291.9192783
10746,WM_10204,2019-01-19 08:03:20,-1326624787.7379482
10747,WM_19683,2019-04-15 17:13:20,1072099284.8151523
10748,WM_344,2018-10-31 14:53:20,-1026122115.3506211
10749,WM_6450,2018-12-23 11:33:20,1232699963.9422276
10750,WM_12366,2019-02-05 03:43:20,2883697551.0257235
10751,WM_26600,2019-06-11 16:03:20,1706303198.2256749
10752,WM_20847,2019-04-28 16:33:20,2234612167.397916
10753,WM_31923,2019-07-20 06:03:20,-2243921018.3011827
10754,WM_1405,2018-11-11 02:53:20,1232699963.252042
10755,WM_11241,2019-01-26 23:13:20,2883697551.4126863
10756,WM_6668,2018-12-25 00:43:20,-1744275363.9051845
10757,WM_16820,2019-03-13 13:43:20,401274492.1556063
10758,WM_26081,2019-06-07 19:53:20,932197288.8780185
10759,WM_10827,2019-01-24 01:43:20,3733272630.441495
10760,WM_21391,2019-05-02 11:23:20,932197290.182706
10761,WM_16755,2019-03-13 01:23:20,1232699964.6740391
10762,WM_26291,2019-06-09 11:43:20,1706303197.769254
10763,WM_31450,2019-07-16 21:03:20,705061359.4120761
10764,WM_19625,2019-04-15 06:13:20,-1026122118.8811387
10765,WM_2565,2018-11-22 18:43:20,-1326624787.5943935
10766,WM_37106,2019-08-28 21:23:20,2234612170.006192
10767,WM_7186,2018-12-28 17:03:20,2756288235.787076
10768,WM_37124,2019-08-31 00:43:20,2859875256.7183504
10769,WM_30730,2019-07-11 18:53:20,-10342145.809725655
10770,WM_2898,2018-11-25 03:03:20,-117035921.66202058
10771,WM_19051,2019-04-05 03:23:20,401274494.39852625
10772,WM_39647,2019-09-18 01:53:20,2583194875.8871737
10773,WM_7508,2018-12-30 22:53:20,-2243921017.723546
10774,WM_29419,2019-07-02 07:43:20,932197288.2967197
10775,WM_22200,2019-05-08 21:13:20,3056790907.3681307
10776,WM_4913,2018-12-10 02:23:20,-2544423691.9659758
10777,WM_17762,2019-03-21 23:43:20,-1326624789.4776943
10778,WM_13920,2019-02-16 12:53:20,2234612171.068692
10779,WM_21323,2019-05-02 00:03:20,2756288234.2255526
10780,WM_2125,2018-11-16 07:03:20,-1026122111.9187363
10781,WM_11490,2019-01-29 23:03:20,2583194878.2045565
10782,WM_30192,2019-07-07 19:53:20,-1026122114.6167344
10783,WM_34671,2019-08-11 07:43:20,705061358.9434482
10784,WM_14937,2019-02-24 14:33:20,705061362.1171542
10785,WM_16140,2019-03-06 21:03:20,-2544423691.119296
10786,WM_33167,2019-07-31 15:13:20,2883697550.9024324
10787,WM_3300,2018-11-28 01:23:20,2883697552.205777
10788,WM_7960,2019-01-03 03:03:20,2859875255.5220613
10789,WM_3870,2018-12-02 11:53:20,2756288235.19711
10790,WM_139,2018-10-29 20:13:20,1072099288.7918369
10791,WM_15611,2019-03-01 08:43:20,183466750.4486972
10792,WM_15418,2019-02-28 00:33:20,-1026122114.1139268
10793,WM_2891,2018-11-25 01:53:20,2535114844.64108
10794,WM_14477,2019-02-20 17:03:20,183466754.49081147
10795,WM_8205,2019-01-04 21:43:20,290160531.7967196
10796,WM_33993,2019-08-06 12:13:20,-1026122114.6362656
10797,WM_32711,2019-07-27 23:33:20,-2243921019.789464
10798,WM_31496,2019-07-17 04:53:20,1005564033.6849033
10799,WM_29327,2019-07-01 15:53:20,3160377931.3471346
10800,WM_12324,2019-02-04 20:43:20,-1443772687.9140975
10801,WM_2408,2018-11-21 14:53:20,3432769955.679532
10802,WM_11865,2019-02-01 15:13:20,290160530.6038485
10803,WM_8872,2019-01-09 15:53:20,2535114841.976407
10804,WM_4282,2018-12-05 10:53:20,2883697552.851163
10805,WM_16580,2019-03-11 16:13:20,2883697549.602872
10806,WM_17677,2019-03-21 09:33:20,-1443772691.8191268
10807,WM_17530,2019-03-20 08:23:20,2535114843.5138826
10808,WM_32558,2019-07-26 20:33:20,1372601963.6800206
10809,WM_14976,2019-02-24 21:03:20,100771823.47274505
10810,WM_17220,2019-03-18 02:03:20,2883697550.5707674
10811,WM_3222,2018-11-27 12:03:20,-117035921.56546296
10812,WM_4774,2018-12-09 01:43:20,-2243921017.406041
10813,WM_22180,2019-05-08 17:53:20,2006805873.191129
10814,WM_25013,2019-05-29 19:13:20,2583194875.5588045
10815,WM_3892,2018-12-02 15:53:20,2006805874.455045
10816,WM_30883,2019-07-12 20:43:20,2883697552.24545
10817,WM_36206,2019-08-22 14:13:20,183466752.54562104
10818,WM_15015,2019-02-25 03:43:20,290160530.10543543
10819,WM_25582,2019-06-03 12:03:20,1706303195.6115391
10820,WM_8165,2019-01-04 15:03:20,2756288232.269864
10821,WM_17310,2019-03-18 17:53:20,705061358.8013583
10822,WM_24830,2019-05-28 09:43:20,-1026122114.8402451
10823,WM_20259,2019-04-23 02:33:20,2006805872.3119786
10824,WM_3903,2018-12-02 17:43:20,3160377930.1928377
10825,WM_36697,2019-08-26 00:53:20,2006805873.3904698
10826,WM_37534,2019-09-02 21:03:20,2583194878.5015535
10827,WM_1558,2018-11-12 05:33:20,3432769957.2532625
10828,WM_28279,2019-06-24 00:53:20,3160377930.021207
10829,WM_39483,2019-09-16 22:33:20,-117035921.27737702
10830,WM_4371,2018-12-06 01:43:20,1706303200.3927891
10831,WM_22142,2019-05-08 11:03:20,3160377929.103238
10832,WM_29589,2019-07-03 12:53:20,932197290.0485507
10833,WM_29707,2019-07-04 08:43:20,3056790906.1590242
10834,WM_38509,2019-09-09 17:03:20,3160377931.6613436
10835,WM_12922,2019-02-09 02:13:20,2859875257.912442
10836,WM_9933,2019-01-17 07:03:20,932197291.5343906
10837,WM_31421,2019-07-16 16:03:20,-2544423693.6230803
10838,WM_39725,2019-09-18 14:53:20,1372601963.81796
10839,WM_4693,2018-12-08 11:03:20,2859875257.163541
10840,WM_34499,2019-08-10 02:23:20,2859875257.292203
10841,WM_24712,2019-05-27 13:23:20,-2243921020.7471056
10842,WM_27833,2019-06-20 19:53:20,-1744275365.23746
10843,WM_9062,2019-01-11 00:13:20,705061361.5617343
10844,WM_20469,2019-04-25 23:03:20,-1443772691.1842391
10845,WM_17236,2019-03-18 04:43:20,-1744275365.0754726
10846,WM_30209,2019-07-07 22:53:20,-10342145.435580147
10847,WM_23462,2019-05-17 21:03:20,2883697549.7616854
10848,WM_23767,2019-05-20 00:43:20,-1443772692.2855575
10849,WM_12899,2019-02-08 22:13:20,401274494.59225184
10850,WM_20701,2019-04-27 16:13:20,3733272631.4410067
10851,WM_1171,2018-11-09 04:13:20,3432769954.794034
10852,WM_22261,2019-05-09 07:23:20,932197286.8847324
10853,WM_19971,2019-04-19 06:03:20,-2243921018.0489855
10854,WM_35421,2019-08-17 03:03:20,932197289.0633212
10855,WM_19659,2019-04-15 12:03:20,2234612165.0401278
10856,WM_22631,2019-05-12 00:13:20,401274494.28829676
10857,WM_17378,2019-03-19 05:23:20,290160528.1618319
10858,WM_29898,2019-07-05 17:13:20,2535114842.742154
10859,WM_40062,2019-09-21 17:13:20,290160530.4461337
10860,WM_5456,2018-12-15 23:13:20,2234612170.9012117
10861,WM_15662,2019-03-01 17:23:20,2006805875.199918
10862,WM_5369,2018-12-15 08:43:20,3056790907.3299227
10863,WM_16985,2019-03-14 18:53:20,-49057203495.68156
10864,WM_3807,2018-12-01 20:33:20,-2243921018.506261
10865,WM_18365,2019-03-26 15:23:20,1072099284.3735019
10866,WM_21268,2019-05-01 14:53:20,3733272628.3258944
10867,WM_15726,2019-03-03 18:33:20,705061362.3150302
10868,WM_15422,2019-02-28 01:13:20,2583194876.097745
10869,WM_6661,2018-12-24 23:33:20,1372601966.2279942
10870,WM_108,2018-10-29 15:03:20,290160530.11886317
10871,WM_8985,2019-01-10 11:03:20,1072099289.5627109
10872,WM_15458,2019-02-28 07:13:20,2756288233.144986
10873,WM_26840,2019-06-13 10:43:20,932197285.8924228
10874,WM_37369,2019-09-01 17:33:20,-1026122113.68546
10875,WM_11781,2019-02-01 00:53:20,3056790910.00607
10876,WM_1297,2018-11-10 08:13:20,100771821.33443938
10877,WM_1433,2018-11-11 07:33:20,1372601965.9634678
10878,WM_29954,2019-07-06 03:13:20,2756288232.394742
10879,WM_9152,2019-01-11 15:13:20,-1026122113.2613877
10880,WM_26955,2019-06-14 09:03:20,-1744275366.3114345
10881,WM_2174,2018-11-16 15:13:20,3733272632.859952
10882,WM_21107,2019-04-30 11:53:20,-1744275367.8005702
10883,WM_20969,2019-04-29 12:53:20,1372601960.4285557
10884,WM_18461,2019-03-27 07:23:20,1072099287.0286533
10885,WM_13870,2019-02-16 03:53:20,-2544423693.2728605
10886,WM_25046,2019-05-30 00:53:20,2583194875.64462
10887,WM_26705,2019-06-12 11:03:20,2006805873.6054356
10888,WM_4870,2018-12-09 17:43:20,2883697553.4041414
10889,WM_17794,2019-03-22 05:13:20,-117035922.86990632
10890,WM_22478,2019-05-10 22:43:20,1005564033.8973056
10891,WM_4746,2018-12-08 19:53:20,-117035919.97134675
10892,WM_32872,2019-07-29 12:53:20,100771820.51754485
10893,WM_8499,2019-01-06 23:53:20,100771819.52731048
10894,WM_31021,2019-07-13 20:03:20,401274496.4344149
10895,WM_10482,2019-01-21 06:53:20,2583194876.4646883
10896,WM_34810,2019-08-12 07:23:20,1372601963.0776036
10897,WM_6318,2018-12-22 07:03:20,-2243921017.6719103
10898,WM_2106,2018-11-16 03:33:20,401274498.5406161
10899,WM_3933,2018-12-02 22:43:20,3056790910.6559725
10900,WM_17088,2019-03-15 13:53:20,-1443772693.1933944
10901,WM_11516,2019-01-30 03:23:20,-1326624787.9670742
10902,WM_18458,2019-03-27 06:53:20,-2544423693.8939543
10903,WM_29700,2019-07-04 07:33:20,2535114841.2670565
10904,WM_784,2018-11-06 02:13:20,401274496.06503016
10905,WM_21294,2019-05-01 19:13:20,-1443772693.930577
10906,WM_21181,2019-05-01 00:23:20,2234612167.212735
10907,WM_28821,2019-06-28 00:03:20,2883697550.2897615
10908,WM_32619,2019-07-27 06:53:20,-46362435285.51042
10909,WM_23894,2019-05-20 21:53:20,1372601962.732999
10910,WM_36771,2019-08-26 13:33:20,-2243921022.1457872
10911,WM_14186,2019-02-18 12:13:20,2583194876.0572176
10912,WM_2746,2018-11-24 01:33:20,-51506540220.40055
10913,WM_23172,2019-05-15 20:43:20,932197289.1308261
10914,WM_15489,2019-02-28 12:23:20,932197290.3119785
10915,WM_10372,2019-01-20 12:33:20,2234612170.354825
10916,WM_30753,2019-07-11 23:03:20,-1744275364.3038661
10917,WM_844,2018-11-06 12:53:20,2535114841.907071
10918,WM_7521,2018-12-31 01:03:20,1072099289.6965
10919,WM_24378,2019-05-24 07:53:20,-1744275365.6756923
10920,WM_5903,2018-12-19 05:33:20,2006805875.3278477
10921,WM_29805,2019-07-05 01:03:20,2883697549.137662
10922,WM_11189,2019-01-26 14:33:20,932197291.7177402
10923,WM_19600,2019-04-15 02:03:20,2535114838.9822664
10924,WM_15932,2019-03-05 06:13:20,3160377929.6471834
10925,WM_2030,2018-11-15 14:53:20,1232699965.8033116
10926,WM_14156,2019-02-18 06:33:20,2756288233.4983797
10927,WM_30281,2019-07-08 12:43:20,932197288.1764804
10928,WM_12764,2019-02-07 23:13:20,705061363.090665
10929,WM_9822,2019-01-16 11:03:20,1372601966.0544102
10930,WM_39001,2019-09-13 13:53:20,401274491.7072421
10931,WM_36041,2019-08-21 10:33:20,2006805870.3471348
10932,WM_14247,2019-02-18 22:23:20,705061361.1701328
10933,WM_34903,2019-08-12 22:53:20,183466754.1452304
10934,WM_23125,2019-05-15 12:53:20,401274494.49886805
10935,WM_1526,2018-11-11 23:53:20,100771822.32882415
10936,WM_13511,2019-02-13 11:03:20,3432769957.2846346
10937,WM_15232,2019-02-26 16:43:20,-117035921.39786042
10938,WM_22906,2019-05-14 00:03:20,-1026122115.1766709
10939,WM_7650,2018-12-31 22:43:20,1072099289.3366367
10940,WM_25120,2019-05-30 18:13:20,3056790904.889859
10941,WM_2964,2018-11-25 15:43:20,2006805876.2412999
10942,WM_34264,2019-08-08 10:43:20,2006805870.6410801
10943,WM_4849,2018-12-09 14:13:20,183466753.76522553
10944,WM_8768,2019-01-08 22:03:20,-2243921019.850255
10945,WM_28661,2019-06-26 19:23:20,-1443772691.2075546
10946,WM_5057,2018-12-11 02:33:20,2006805875.118131
10947,WM_39933,2019-09-20 19:43:20,3432769958.6664705
10948,WM_38893,2019-09-12 12:03:20,-117035925.11600007
10949,WM_7334,2018-12-29 17:43:20,2756288236.1459627
10950,WM_27036,2019-06-14 22:43:20,932197290.9742099
10951,WM_26141,2019-06-08 09:53:20,-10342147.265292061
10952,WM_37913,2019-09-05 12:13:20,932197288.4723788
10953,WM_24406,2019-05-24 12:33:20,932197285.830289
10954,WM_40051,2019-09-21 15:23:20,-1443772688.3013046
10955,WM_20689,2019-04-27 14:13:20,2883697551.729825
10956,WM_173,2018-10-30 02:23:20,2234612170.903409
10957,WM_21548,2019-05-04 07:43:20,-1326624789.6650722
10958,WM_3304,2018-11-28 02:03:20,183466752.40865815
10959,WM_39369,2019-09-16 03:33:20,-117035921.43728913
10960,WM_17847,2019-03-22 16:43:20,-1744275367.026034
10961,WM_38012,2019-09-06 04:43:20,2756288232.5760164
10962,WM_9112,2019-01-11 08:33:20,2583194876.842984
10963,WM_11997,2019-02-02 13:13:20,2234612169.5429354
10964,WM_17489,2019-03-20 01:33:20,-10342147.387606515
10965,WM_33592,2019-08-03 15:53:20,401274495.82906824
10966,WM_6391,2018-12-22 20:23:20,-1443772690.1865585
10967,WM_34034,2019-08-06 19:03:20,1232699963.3687413
10968,WM_17081,2019-03-15 12:43:20,932197289.3475009
10969,WM_30099,2019-07-07 03:53:20,3160377929.885831
10970,WM_38749,2019-09-11 12:03:20,3056790906.4567537
10971,WM_23849,2019-05-20 14:23:20,401274495.4161044
10972,WM_17486,2019-03-20 01:03:20,2859875255.0851717
10973,WM_17391,2019-03-19 08:33:20,1372601961.6642735
10974,WM_8179,2019-01-04 17:23:20,3432769956.356168
10975,WM_7668,2019-01-01 01:43:20,2006805877.1350987
10976,WM_23965,2019-05-21 09:43:20,1005564031.8399326
10977,WM_5972,2018-12-19 17:03:20,401274495.6305819
10978,WM_32828,2019-07-29 05:13:20,1072099287.1297275
10979,WM_16353,2019-03-08 09:13:20,290160529.5002108
10980,WM_25213,2019-05-31 11:13:20,3056790904.307828
10981,WM_36287,2019-08-23 03:43:20,1232699965.1835606
10982,WM_27940,2019-06-21 14:03:20,2234612167.705289
10983,WM_36276,2019-08-23 01:53:20,-10342146.021273507
10984,WM_35047,2019-08-13 22:53:20,-2243921020.004796
10985,WM_6886,2018-12-26 13:43:20,-2243921016.8976183
10986,WM_33114,2019-07-31 06:13:20,3160377929.9558992
10987,WM_26875,2019-06-13 19:03:20,1005564035.139371
10988,WM_5045,2018-12-11 00:33:20,705061361.8532382
10989,WM_16967,2019-03-14 15:53:20,1005564032.4926425
10990,WM_22933,2019-05-14 04:33:20,1072099287.9403964
10991,WM_30042,2019-07-06 18:13:20,3056790908.625943
10992,WM_7566,2018-12-31 08:43:20,705061362.1892978
10993,WM_27698,2019-06-19 20:43:20,183466751.8464023
10994,WM_8839,2019-01-09 10:23:20,-1744275366.2806728
10995,WM_13091,2019-02-10 08:53:20,-1744275365.1008632
10996,WM_14895,2019-02-24 03:43:20,2756288232.901822
10997,WM_3590,2018-11-30 02:53:20,1706303200.569791
10998,WM_20535,2019-04-26 10:03:20,2883697549.151456
10999,WM_15712,2019-03-02 01:53:20,-43489111127.99895
11000,WM_6461,2018-12-23 13:23:20,401274495.64400965
11001,WM_39336,2019-09-15 22:03:20,-2243921017.0980577
11002,WM_34437,2019-08-09 15:53:20,-117035921.76114167
11003,WM_7607,2018-12-31 15:33:20,401274497.9296542
11004,WM_965,2018-11-07 11:23:20,100771821.44247161
11005,WM_5125,2018-12-11 14:53:20,2859875257.7463045
11006,WM_25052,2019-05-30 01:53:20,3160377929.051358
11007,WM_24211,2019-05-23 02:53:20,2583194873.5462313
11008,WM_4798,2018-12-09 05:43:20,-2243921019.050206
11009,WM_21198,2019-05-01 03:13:20,100771820.25167571
11010,WM_11171,2019-01-26 11:33:20,2859875258.3055086
11011,WM_10561,2019-01-22 02:43:20,183466753.61080658
11012,WM_30381,2019-07-09 07:23:20,3160377928.1180086
11013,WM_4219,2018-12-05 00:13:20,1005564037.5022861
11014,WM_34001,2019-08-06 13:33:20,1072099289.4349033
11015,WM_3666,2018-11-30 20:23:20,3432769954.8005037
11016,WM_9883,2019-01-16 22:43:20,-2544423692.810214
11017,WM_7274,2018-12-29 07:43:20,3432769955.6006746
11018,WM_20286,2019-04-24 16:33:20,-1443772690.616368
11019,WM_30759,2019-07-12 00:03:20,2583194875.455533
11020,WM_1507,2018-11-11 19:53:20,-49661493035.87028
11021,WM_4905,2018-12-10 01:03:20,1005564036.5260898
11022,WM_23611,2019-05-18 22:03:20,183466753.70419037
11023,WM_25239,2019-05-31 16:03:20,3432769953.7666903
11024,WM_36858,2019-08-27 04:03:20,2883697549.915738
11025,WM_19020,2019-04-04 22:13:20,705061359.45358
11026,WM_39524,2019-09-17 05:23:20,-10342146.64371003
11027,WM_19520,2019-04-08 15:43:20,3432769956.423917
11028,WM_26634,2019-06-11 22:03:20,100771819.6398593
11029,WM_22745,2019-05-12 21:03:20,-1026122113.6398057
11030,WM_10448,2019-01-21 01:13:20,2234612169.474454
11031,WM_22962,2019-05-14 09:33:20,1372601962.609708
11032,WM_11509,2019-01-30 02:13:20,2883697550.819791
11033,WM_21798,2019-05-06 01:43:20,-1326624788.010043
11034,WM_35808,2019-08-19 19:43:20,932197290.1090976
11035,WM_18973,2019-04-04 09:13:20,183466749.86166108
11036,WM_10634,2019-01-22 15:53:20,1706303201.6383946
11037,WM_21575,2019-05-04 12:13:20,3056790905.8575106
11038,WM_35333,2019-08-16 12:23:20,2583194875.294156
11039,WM_36428,2019-08-24 03:43:20,2535114841.444669
11040,WM_31396,2019-07-16 11:53:20,2006805871.6364415
11041,WM_30452,2019-07-09 19:13:20,183466753.56991303
11042,WM_19334,2019-04-07 07:23:20,3733272627.98837
11043,WM_35880,2019-08-20 07:43:20,3733272630.766202
11044,WM_8339,2019-01-05 20:03:20,1072099290.665372
11045,WM_8282,2019-01-05 10:33:20,-117035920.95706452
11046,WM_11868,2019-02-01 15:43:20,-1026122112.2075547
11047,WM_31174,2019-07-14 22:13:20,2883697552.0136385
11048,WM_10319,2019-01-20 03:23:20,1005564036.4839755
11049,WM_28764,2019-06-27 13:03:20,-1443772693.7037704
11050,WM_27531,2019-06-18 12:33:20,-10342147.26089753
11051,WM_5209,2018-12-12 04:53:20,2006805875.0479405
11052,WM_37073,2019-08-28 15:53:20,3160377928.44711
11053,WM_22418,2019-05-10 10:43:20,932197289.2273837
11054,WM_32190,2019-07-22 04:33:20,3160377931.1338778
11055,WM_20767,2019-04-28 03:13:20,2234612167.6875887
11056,WM_36894,2019-08-27 10:03:20,100771818.81283294
11057,WM_13404,2019-02-12 17:03:20,1232699963.0030186
11058,WM_37911,2019-09-05 11:53:20,-117035921.1919278
11059,WM_17841,2019-03-22 15:43:20,3432769953.719327
11060,WM_9725,2019-01-15 18:13:20,2859875258.214322
11061,WM_36239,2019-08-22 19:43:20,-1326624788.190829
11062,WM_22988,2019-05-14 13:53:20,1232699962.8255284
11063,WM_25156,2019-05-31 00:43:20,3432769953.6371737
